id	state	year	beeroffweekday	beerofffri	beeroffsat	beeroffsun	wineoffweekday	wineofffri	wineoffsat	wineoffsun	liqoffweekday	liqofffri	liqoffsat	liqoffsun	beeronweekday	beeronfri	beeronsat	beeronsun	wineonweekday	wineonfri	wineonsat	wineonsun	liqonweekday	liqonfri	liqonsat	liqonsun	beerethvol	wineethvol	liqethvol	beerage18	beerage19	beerage20	beerage21	wineage18	wineage19	wineage20	wineage21	liqage18	liqage19	liqage20	liqage21	unempw	popover18	beereth	wineeth	liqeth	logliq	logwine	logbeer	expand	restrict	liqoffsunP	liqonsunP	beerOffInflows	wineOffInflows	liqOffInflows	beerOnInflows	wineOnInflows	liqOnInflows	liqOnOutflows	liqOffOutflows	beerOnOutflows	beerOffOutflows	wineOnOutflows	wineOffOutflows	liqonnotsun	liqoffnotsun	EverOnChange	EverOffChange	winetax	liquortax	beertax	cigtax	barsmokingban	restsmokingban
44	Rhode Island	1992	15.5	15.5	15.5	0	15.5	15.5	15.5	0	15	15	15	0	19	20	20	19	19	20	20	19	19	19	19	13	1025	325	575	0	0	0	1	0	0	0	1	0	0	0	1	8.8000002	887.96301	1.1543274	.36600626	.64754951	-.43456003	-1.0051049	.14351784	0	1	0	1	0	0	0	41.57169	41.57169	28.443787	0	0	0	0	0	0	19	15	0	1992	.2323667	2.5091958	-.72810608	3.6109178	0	0
44	Rhode Island	1993	15.5	15.5	15.5	0	15.5	15.5	15.5	0	15	15	15	0	19	20	20	19	19	20	20	19	19	19	19	13	1006	301	566	0	0	0	1	0	0	0	1	0	0	0	1	7.9000001	883.328	1.1388748	.34075677	.64075857	-.44510254	-1.0765864	.13004074	0	1	0	1	0	0	0	36.555405	36.555405	24.042011	1.7305472	0	0	0	0	0	19	15	0	1993	.20287021	2.4797065	-.75760269	3.6109178	0	0
44	Rhode Island	1994	15.5	15.5	15.5	0	15.5	15.5	15.5	0	15	15	15	0	19	20	20	19	19	20	20	19	19	19	19	13	1014	318	542	0	0	0	1	0	0	0	1	0	0	0	1	6.8000002	878.33698	1.1544544	.36204782	.6170752	-.48276436	-1.0159789	.14362781	0	1	0	1	0	0	0	36.8992	36.8992	24.270239	1.7324836	0	0	0	0	0	19	15	0	1994	.17758703	2.4544227	-.78288591	3.7841897	0	0
44	Rhode Island	1995	15.5	15.5	15.5	0	15.5	15.5	15.5	0	15	15	15	0	19	20	20	19	19	20	20	19	19	19	19	13	987	322	498	0	0	0	1	0	0	0	1	0	0	0	1	6.1999998	873.79401	1.1295569	.36850792	.56992841	-.56224453	-.99829304	.12182543	0	1	0	1	0	0	0	37.192299	37.192299	24.461912	1.7339656	0	0	0	0	0	19	15	0	1995	.14964113	2.426471	-.81083173	4.0253515	0	0
44	Rhode Island	1996	15.5	15.5	15.5	0	15.5	15.5	15.5	0	15	15	15	0	19	20	20	19	19	20	20	19	19	19	19	13	965	353	545	0	0	0	1	0	0	0	1	0	0	0	1	5.3000002	872.81	1.1056243	.40444082	.62441999	-.47093207	-.90524983	.10041017	0	1	0	1	0	0	0	37.38242	37.38242	24.590626	1.7330649	0	0	0	0	0	19	15	0	1996	.12054118	2.3973775	-.83993179	4.1108737	0	0
44	Rhode Island	1997	15.5	15.5	15.5	0	15.5	15.5	15.5	0	15	15	15	0	19	20	20	19	19	20	20	19	19	19	19	13	1017	370	533	0	0	0	1	0	0	0	1	0	0	0	1	5.1999998	871.43402	1.1670419	.42458752	.61163551	-.49161875	-.85663712	.15447226	0	1	0	1	0	0	0	37.604984	37.604984	24.745081	1.7324001	0	0	0	0	0	19	15	0	1997	.097855762	2.3746884	-.86712974	4.1108737	0	0
44	Rhode Island	1998	15.5	15.5	15.5	0	15.5	15.5	15.5	0	15	15	15	0	19	20	20	19	19	20	20	19	19	19	19	13	960	396	531	0	0	0	1	0	0	0	1	0	0	0	1	4.5999999	872.27698	1.1005678	.45398423	.6087516	-.49634498	-.78969282	.095826246	0	1	0	1	0	0	0	37.778614	37.778614	24.873676	1.7331589	0	0	0	0	0	19	15	0	1998	.08239954	2.3592322	-.882586	4.2626801	0	0
44	Rhode Island	1999	15.5	15.5	15.5	0	15.5	15.5	15.5	0	15	15	15	0	19	20	20	19	19	20	20	19	19	19	19	13	968	385	584	0	0	0	1	0	0	0	1	0	0	0	1	4.1999998	749.63898	1.2912883	.51358056	.77904165	-.24969077	-.6663484	.25564036	0	1	0	1	0	0	0	37.89999	37.89999	24.961241	1.7332994	0	0	0	0	0	19	15	0	1999	.060554046	2.3373866	-.90443152	4.2626801	0	0
44	Rhode Island	2000	15.5	15.5	15.5	0	15.5	15.5	15.5	0	15	15	15	0	19	20	20	19	19	20	20	19	19	19	19	13	989	391	600	0	0	0	1	0	0	0	1	0	0	0	1	4.1999998	803.24103	1.2312618	.48677793	.74697381	-.29172516	-.71994728	.20803954	0	1	0	1	0	0	0	36.485413	36.485413	24.003414	1.740392	0	0	0	0	0	19	15	0	2000	.027493164	2.3043258	-.93749243	4.2626801	0	0
44	Rhode Island	2001	15.5	15.5	15.5	0	15.5	15.5	15.5	0	15	15	15	0	19	20	20	19	19	20	20	19	19	19	19	13	1031	400	607	0	0	0	1	0	0	0	1	0	0	0	1	4.5	814.01001	1.2665693	.49139446	.74569106	-.29344389	-.71050811	.23631187	0	1	0	1	0	0	0	36.472519	36.472519	23.996391	1.7420754	0	0	0	0	0	19	15	0	2001	-.0028208904	2.2740116	-.9678064	4.2626801	0	0
44	Rhode Island	2002	15.5	15.5	15.5	0	15.5	15.5	15.5	0	15	15	15	0	19	20	20	19	19	20	20	19	19	19	19	13	1025	423	646	0	0	0	1	0	0	0	1	0	0	0	1	5.0999999	824.35602	1.2433949	.5131278	.78364199	-.24380301	-.66723031	.21784543	0	1	0	1	0	0	0	36.365379	36.365379	23.924313	1.7421099	0	0	0	0	0	19	15	0	2002	-.021794608	2.255038	-.98678011	4.6572685	0	0
44	Rhode Island	2003	15.5	15.5	15.5	0	15.5	15.5	15.5	0	15	15	15	0	19	20	20	19	19	20	20	19	19	19	19	13	999	453	701	0	0	0	1	0	0	0	1	0	0	0	1	5.4000001	832.05798	1.2006375	.54443318	.84248936	-.17139424	-.60801005	.18285263	0	1	0	1	0	0	0	36.295746	36.295746	23.872684	1.7441854	0	0	0	0	0	19	15	0	2003	-.038786046	2.2380466	-1.0037715	4.882802	0	0
44	Rhode Island	2004	15.5	15.5	15.5	6	15.5	15.5	15.5	6	15	15	15	6	19	19	19	19	19	19	19	19	19	19	19	13	999	441	708	0	0	0	1	0	0	0	1	0	0	0	1	5.1999998	836.81897	1.1938065	.52699566	.84606111	-.16716368	-.64056295	.17714697	1	1	1	1	2.1143682	2.1143682	2.1143682	8.7433643	8.7433643	0	1.7446088	4.3301048	0	3.6084208	0	3.6084208	19	15	0	2004	-.065068014	2.2117646	-1.0300536	4.882802	0	0
44	Rhode Island	2005	15.5	15.5	15.5	6	15.5	15.5	15.5	6	15	15	15	6	19	19	19	19	19	19	19	19	19	19	19	13	1002	457	725	0	0	0	1	0	0	0	1	0	0	0	1	5	819.63501	1.2224954	.55756527	.88454008	-.12268745	-.58417571	.20089421	1	1	1	1	2.1443319	2.1443319	2.1443319	8.8772564	8.8772564	0	1.749541	4.3198924	0	3.5999105	0	3.5999105	19	15	0	2005	-.09838713	2.1784456	-1.0633726	5.5053315	1	1
44	Rhode Island	2006	15.5	15.5	15.5	6	15.5	15.5	15.5	6	15	15	15	6	19	19	19	19	19	19	19	19	19	19	19	13	1002	465	759	0	0	0	1	0	0	0	1	0	0	0	1	5.0999999	822.745	1.2178743	.5651812	.92252153	-.080644563	-.57060891	.19710696	1	1	1	1	2.1763692	2.1763692	2.1763692	8.9540501	8.9540501	0	1.7481503	4.32198	0	3.60165	0	3.60165	19	15	0	2006	-.13013582	2.1466968	-1.0951214	5.5053315	1	1
44	Rhode Island	2007	15.5	15.5	15.5	6	15.5	15.5	15.5	6	15	15	15	6	19	19	19	19	19	19	19	19	19	19	19	13	990	473	787	0	0	0	1	0	0	0	1	0	0	0	1	5.1999998	821.89398	1.2045349	.57550001	.95754439	-.043383203	-.55251604	.18609351	1	1	1	1	2.167608	2.167608	2.167608	9.0151796	9.0151796	0	1.7511225	4.3197584	0	3.5997987	0	3.5997987	19	15	0	2007	-.15821993	2.1186128	-1.1232054	5.5053315	1	1
45	South Carolina	1970	12	12	12	0	12	12	12	0	12	12	12	0	16	16	16	0	16	16	16	0	16	16	16	0	1480	288	2018	1	0	0	0	1	0	0	0	0	0	0	1	4.8000002	1642.4659	.90108413	.17534609	1.2286403	.20590812	-1.7409936	-.10415666	0	0	0	0	0	0	0	0	0	0	3.4715099	0	6.5817065	6.5817065	6.5817065	6.5817065	16	12	0	0					0	0
45	South Carolina	1971	12	12	12	0	12	12	12	0	12	12	12	0	16	16	16	0	16	16	16	0	16	16	16	0	1642	367	2127	1	0	0	0	1	0	0	0	0	0	0	1	5.4000001	1702.8621	.96425897	.21551952	1.2490736	.22240217	-1.5347039	-.036395382	0	0	0	0	0	0	0	0	0	0	4.2367373	0	7.3248315	7.3248315	7.3248315	7.3248315	16	12	0	0					0	0
45	South Carolina	1972	12	12	12	0	12	12	12	0	12	12	12	0	16	16	16	0	16	16	16	0	16	16	16	0	1804	418	2127	1	0	0	0	1	0	0	0	0	0	0	1	4.4000001	1756.5649	1.0270044	.23796444	1.210886	.19135232	-1.435634	.026646178	0	0	0	0	0	0	0	0	0	0	4.264782	0	7.3265786	7.3265786	7.3265786	7.3265786	16	12	0	0					0	0
45	South Carolina	1973	12	12	12	0	12	12	12	0	12	12	12	0	16	16	16	0	16	16	16	0	16	16	16	0	1997	399	2186	1	0	0	0	1	0	0	0	0	0	0	1	4.0999999	1810.4969	1.1030121	.22038147	1.2074033	.18847202	-1.5123953	.098044693	0	0	0	0	0	0	0	0	0	0	4.258637	0	7.3422542	7.3422542	7.3422542	7.3422542	16	12	0	0					0	0
45	South Carolina	1974	12	12	12	0	12	12	12	0	12	12	12	0	16	16	16	0	16	16	16	0	16	16	16	0	2190	397	2267	1	0	0	0	1	0	0	0	0	0	0	1	5.9000001	1876.8621	1.1668413	.21152328	1.2078671	.18885611	-1.5534202	.15430033	0	0	0	0	0	0	0	0	0	0	4.2504234	0	7.3154216	7.3154216	7.3154216	7.3154216	16	12	0	0					0	0
45	South Carolina	1975	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	2293	456	2279	1	0	0	0	1	0	0	0	0	0	0	1	8.6999998	1936.5551	1.1840614	.23546968	1.1768321	.16282615	-1.4461731	.16895039	0	0	0	0	0	0	0	0	0	0	4.2247696	0	7.2800517	7.2800517	7.2800517	7.2800517	16	10	0	0					0	0
45	South Carolina	1976	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	2400	435	2552	1	0	0	0	1	0	0	0	0	0	0	1	7.0999999	1986.874	1.2079276	.21893688	1.2844297	.25031477	-1.5189718	.18890615	0	0	0	0	0	0	0	0	0	0	4.2057424	0	7.2402086	7.2402086	7.2402086	7.2402086	16	10	0	0					0	0
45	South Carolina	1977	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	2560	372	2491	1	0	0	0	1	0	0	0	0	0	0	1	6.8000002	2039.101	1.2554553	.18243334	1.2216167	.20017518	-1.7013705	.22749826	0	0	0	0	0	0	0	0	0	0	4.2110033	0	7.2590003	7.2590003	7.2590003	7.2590003	16	10	0	0					0	0
45	South Carolina	1978	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	2675	387	2683	1	0	0	0	1	0	0	0	0	0	0	1	5.5999999	2094.1831	1.2773478	.1847976	1.2811679	.24777205	-1.6884941	.2447859	0	0	0	0	0	0	0	0	0	0	4.2222338	0	7.2858944	7.2858944	7.2858944	7.2858944	16	10	0	0					0	0
45	South Carolina	1979	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	2812	389	2667	1	0	0	0	1	0	0	0	0	0	0	1	5	2144.635	1.3111788	.18138285	1.2435683	.21798491	-1.7071453	.27092659	0	0	0	0	0	0	0	0	0	0	4.2353702	0	7.2885451	7.2885451	7.2885451	7.2885451	16	10	0	0					0	0
45	South Carolina	1980	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	2955	433	2567	1	0	0	0	1	0	0	0	0	0	0	1	6.5999999	2194.251	1.346701	.19733386	1.1698753	.15689713	-1.6228583	.29765791	0	0	0	0	0	0	0	0	0	0	4.2393909	0	7.291811	7.291811	7.291811	7.291811	16	10	0	0				1.9459101	0	0
45	South Carolina	1981	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	3078	472	2584	1	0	0	0	1	0	0	0	0	0	0	1	8	2248.5801	1.3688639	.20991026	1.1491697	.13903967	-1.5610752	.31398115	0	0	0	0	0	0	0	0	0	0	4.2621818	0	7.3083677	7.3083677	7.3083677	7.3083677	16	10	0	0	.21727376	2.6771412	.15207395	1.9459101	0	0
45	South Carolina	1982	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	3092	507	2489	1	0	0	0	1	0	0	0	0	0	0	1	10.7	2286.5259	1.3522698	.22173376	1.0885509	.084847383	-1.5062779	.30178449	0	0	0	0	0	0	0	0	0	0	4.2692428	0	7.3129811	7.3129811	7.3129811	7.3129811	16	10	0	0	.15749072	2.6173615	.092291065	1.9459101	0	0
45	South Carolina	1983	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	3208	514	2579	1	0	0	0	1	0	0	0	0	0	0	1	9.6000004	2318.5959	1.3835959	.22168589	1.1123111	.10643995	-1.5064938	.32468587	0	0	0	0	0	0	0	0	0	0	4.2744141	0	7.2961683	7.2961683	7.2961683	7.2961683	16	10	0	0	.12587161	2.585737	.060671967	1.9459101	0	0
45	South Carolina	1984	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	3267	617	2594	0	1	0	0	0	1	0	0	0	0	0	1	6.6999998	2357.918	1.3855444	.26167151	1.100123	.095422037	-1.3406653	.32609314	0	0	0	0	0	0	0	0	0	0	4.2833443	0	7.2981982	7.2981982	7.2981982	7.2981982	16	10	0	0	.083604746	2.5434718	.01840513	1.9459101	0	0
45	South Carolina	1985	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	3328	658	2606	0	0	1	0	0	0	1	0	0	0	0	1	6.5999999	2388.8821	1.3931203	.27544266	1.0908868	.086990975	-1.2893758	.33154604	0	0	0	0	0	0	0	0	0	0	4.3118987	0	7.3304744	7.3304744	7.3304744	7.3304744	16	10	0	0	.048613105	2.6493611	-.016586609	1.9459101	0	0
45	South Carolina	1986	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	3479	722	2464	0	0	.66666698	.33333334	0	0	.66666698	.33333334	0	0	0	1	6.1999998	2424.9951	1.4346421	.29773256	1.0160846	.015956566	-1.2115597	.36091539	0	0	0	0	0	0	0	0	0	0	4.3093576	0	7.3258071	7.3258071	7.3258071	7.3258071	16	10	0	0	.030196398	2.6309466	-.035003249	1.9459101	0	0
45	South Carolina	1987	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	3629	735	2380	0	0	0	1	0	0	0	1	0	0	0	1	5.1999998	2462.281	1.4738367	.2985037	.96658343	-.03398766	-1.2089729	.38786897	0	0	0	0	0	0	0	0	0	0	4.3200097	0	7.3337307	7.3337307	7.3337307	7.3337307	16	10	0	0	-.0056497608	2.5950994	-.070849463	1.9459101	0	0
45	South Carolina	1988	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	3739	712	2427	0	0	0	1	0	0	0	1	0	0	0	1	4.5999999	2490.614	1.5012362	.28587329	.97445852	-.025873331	-1.2522066	.40628889	0	0	0	0	0	0	0	0	0	0	4.3419185	0	7.3658748	7.3658748	7.3658748	7.3658748	16	10	0	0	-.046190076	2.5545537	-.11138981	1.9459101	0	0
45	South Carolina	1989	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	3797	670	2370	0	0	0	1	0	0	0	1	0	0	0	1	4.5999999	2532.696	1.499193	.26454023	.93576175	-.066394374	-1.329762	.40492693	0	0	0	0	0	0	0	0	0	0	4.3470941	0	7.3706503	7.3706503	7.3706503	7.3706503	16	10	0	0	-.093247831	2.5074949	-.1584475	1.9459101	0	0
45	South Carolina	1990	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	4013	709	2547	0	0	0	1	0	0	0	1	0	0	0	1	4.9000001	3048.135	1.3165427	.23260124	.83559293	-.17961371	-1.4584297	.27500916	0	0	0	0	0	0	0	0	0	0	4.365665	0	7.3982038	7.3982038	7.3982038	7.3982038	16	10	0	0	-.14587077	2.4548757	-.21107055	1.9459101	0	0
45	South Carolina	1991	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	3810	636	2385	0	0	0	1	0	0	0	1	0	0	0	1	6.0999999	3103.9189	1.2274805	.20490226	.76838344	-.26346639	-1.5852222	.20496371	0	0	0	0	0	0	0	0	0	0	4.3524637	0	7.3767452	7.3767452	7.3767452	7.3767452	16	10	0	0	.44697991	2.477294	-.0098871188	1.9459101	0	0
45	South Carolina	1992	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	3860	577	2275	0	0	0	1	0	0	0	1	0	0	0	1	6.5999999	3142.1909	1.2284422	.18362983	.72401708	-.32294029	-1.6948334	.20574686	0	0	0	0	0	0	0	0	0	0	4.3459811	0	7.3730769	7.3730769	7.3730769	7.3730769	16	10	0	0	.41732135	2.4476321	-.039545741	1.9459101	0	0
45	South Carolina	1993	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	3970	571	2175	0	0	0	1	0	0	0	1	0	0	0	1	7.1999998	3174.551	1.2505705	.17986795	.68513626	-.37813753	-1.7155323	.22359988	0	0	0	0	0	0	0	0	0	0	4.6641731	0	7.705739	7.705739	7.705739	7.705739	16	10	0	0	.3878248	2.4181399	-.069042295	1.9459101	0	0
45	South Carolina	1994	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	4077	499	2183	0	0	0	1	0	0	0	1	0	0	0	1	6	3203.283	1.2727567	.15577768	.68148834	-.38347614	-1.8593254	.24118517	0	0	0	0	0	0	0	0	0	0	4.6850753	0	7.7275314	7.7275314	7.7275314	7.7275314	16	10	0	0	.36254162	2.3928564	-.09432552	1.9459101	0	0
45	South Carolina	1995	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	4122	537	2012	0	0	0	1	0	0	0	1	0	0	0	1	5.0999999	3236.7759	1.2734895	.16590583	.62160617	-.47544855	-1.7963349	.24176075	0	0	0	0	0	0	0	0	0	0	4.7158327	0	7.761817	7.761817	7.761817	7.761817	16	10	0	0	.33459571	2.3649089	-.12227137	1.9459101	0	0
45	South Carolina	1996	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	4224	651	2146	0	0	0	1	0	0	0	1	0	0	0	1	5.5999999	3273.2891	1.2904452	.19888254	.65560967	-.42218968	-1.6150409	.25498727	0	0	0	0	0	0	0	0	0	0	4.7475944	0	7.7875152	7.7875152	7.7875152	7.7875152	16	10	0	0	.30549571	2.3358078	-.15137139	1.9459101	0	0
45	South Carolina	1997	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	4329	583	2196	0	0	0	1	0	0	0	1	0	0	0	1	4.4000001	3320.386	1.3037641	.17558199	.66136891	-.41344351	-1.7396492	.26525554	0	0	0	0	0	0	0	0	0	0	4.7600908	0	7.7890978	7.7890978	7.7890978	7.7890978	16	10	0	0	.2829982	2.3131213	-.17405678	1.9459101	0	0
45	South Carolina	1998	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	4467	646	2273	0	0	0	1	0	0	0	1	0	0	0	1	3.5999999	3370.5959	1.325285	.1916575	.67436147	-.393989	-1.6520454	.28162751	0	0	0	0	0	0	0	0	0	0	4.7753234	0	7.7910671	7.7910671	7.7910671	7.7910671	16	10	0	0	.267542	2.2976651	-.18951295	1.9459101	0	0
45	South Carolina	1999	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	4580	707	2302	0	0	0	1	0	0	0	1	0	0	0	1	4.0999999	2929.8059	1.5632434	.24131291	.78571755	-.2411579	-1.4216608	.44676277	0	0	0	0	0	0	0	0	0	0	4.7879252	0	7.7958498	7.7958498	7.7958498	7.7958498	16	10	0	0	.24569644	2.2758195	-.21135849	1.9459101	0	0
45	South Carolina	2000	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	4685	724	2279	0	0	0	1	0	0	0	1	0	0	0	1	3.5999999	3014.054	1.5543849	.24020804	.7561245	-.27954924	-1.4262499	.44107994	0	0	0	0	0	0	0	0	0	0	4.8478255	0	8.0077887	8.0077887	8.0077887	8.0077887	16	10	0	0	.21263559	2.2427588	-.24441937	1.9459101	0	0
45	South Carolina	2001	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	4749	710	2136	0	0	0	1	0	0	0	1	0	0	0	1	5.1999998	3047.709	1.5582197	.23296188	.7008543	-.35545525	-1.4568805	.44354394	0	0	0	0	0	0	0	0	0	0	4.8636036	0	7.9691119	7.9691119	7.9691119	7.9691119	16	10	0	0	.1823215	2.2124445	-.27473336	1.9459101	0	0
45	South Carolina	2002	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	4860	736	2227	0	0	0	1	0	0	0	1	0	0	0	1	5.9000001	3087.3799	1.5741502	.23838983	.72132361	-.3266674	-1.433848	.45371556	0	0	0	0	0	0	0	0	0	0	4.8719044	0	7.9207358	7.9207358	7.9207358	7.9207358	16	10	0	0	.1633478	2.193471	-.29370707	1.9459101	0	0
45	South Carolina	2003	10	10	10	0	10	10	10	0	10	10	10	0	16	16	16	0	16	16	16	0	16	16	16	0	4638	779	2477	0	0	0	1	0	0	0	1	0	0	0	1	6.6999998	3127.2849	1.4830756	.24909785	.79206085	-.23311706	-1.3899095	.39411804	0	0	0	0	0	0	0	0	0	0	4.8814082	0	7.8740907	7.8740907	7.8740907	7.8740907	16	10	0	0	.14635634	2.1764793	-.31069857	1.9459101	0	0
45	South Carolina	2004	24	24	24	23.999901	24	24	24	23.999901	14	14	14	0	24	24	24	23.999901	24	24	24	23.999901	16	16	16	0	4919	807	2585	0	0	0	1	0	0	0	1	0	0	0	1	6.8000002	3173.3679	1.5500882	.25430393	.81459194	-.20506798	-1.3692251	.43831182	1	0	0	0	4.4438667	4.4438667	0	4.4438667	4.4438667	0	4.895412	0	.000012122704	.000012122704	.000012122704	.000012122704	16	14	0	0	.12007442	2.1501975	-.33698052	1.9459101	0	0
45	South Carolina	2005	24	24	24	23.999901	24	24	24	23.999901	14	14	14	0	24	24	24	23.999901	24	24	24	23.999901	16	16	16	0	4894	820	2624	0	0	0	1	0	0	0	1	0	0	0	1	6.8000002	3228.9971	1.515641	.25394884	.81263626	-.20747168	-1.3706225	.41583842	1	0	0	0	4.4728222	4.4728222	0	4.4728222	4.4728222	0	4.9306016	0	.000012337088	.000012337088	.000012337088	.000012337088	16	14	0	0	.086755231	2.1168783	-.37029958	1.9459101	0	0
45	South Carolina	2006	24	24	24	23.999901	24	24	24	23.999901	14	14	14	0	24	24	24	23.999901	24	24	24	23.999901	16	16	16	0	5146	851	2703	0	0	0	1	0	0	0	1	0	0	0	1	6.4000001	3299.7461	1.5595139	.25789863	.81915396	-.19948322	-1.3551887	.44437417	1	0	0	0	4.5235238	4.5235238	0	4.5235238	4.5235238	0	4.9761667	0	.000012226027	.000012226027	.000012226027	.000012226027	16	14	0	0	.055006538	2.0851295	-.40204832	1.9459101	0	0
45	South Carolina	2007	24	24	24	23.999901	24	24	24	23.999901	14	14	14	0	24	24	24	23.999901	24	24	24	23.999901	16	16	16	0	5144	880	2758	0	0	0	1	0	0	0	1	0	0	0	1	5.5999999	3364.3149	1.5289888	.26156884	.81978053	-.19871862	-1.3410578	.42460662	1	0	0	0	4.569706	4.569706	0	4.569706	4.569706	0	5.0201926	0	.000012138099	.000012138099	.000012138099	.000012138099	16	14	0	0	.026922513	2.0570455	-.43013248	1.9459101	0	0
46	South Dakota	1970	17	17	17	0	17	17	17	0	17	17	17	0	19	19	19	11	19	19	19	11	19	19	19	11	450	64	437	0	1	0	0	0	0	0	1	0	0	0	1	3.3	425.466	1.0576638	.1504233	1.0271091	.026748203	-1.8943019	.056062512	1	1	0	1	0	0	0	4.9665232	6.2127004	6.2127004	.029041119	1.2055215	.17972793	3.9178839	.029041119	1.2055215	19	17	1970	1970					0	0
46	South Dakota	1971	17	17	17	0	17	17	17	0	17	17	17	0	19	19	19	11	19	19	19	11	19	19	19	11	481	78	479	0	1	0	0	0	0	0	1	0	0	0	1	3.7	434.61499	1.1067266	.17946918	1.1021248	.097239964	-1.7177517	.10140669	1	1	0	1	0	0	0	4.9334059	6.1720452	6.1720452	.028299835	1.2234466	.18067211	3.9661474	.028299835	1.2234466	19	17	1971	1971					0	0
46	South Dakota	1972	17	17	17	0	17	17	17	0	17	17	17	0	19	19	19	11	19	19	19	11	19	19	19	11	514	81	460	1	0	0	0	0	0	0	1	0	0	0	1	3.7	443.745	1.1583229	.18253727	1.0366313	.035976365	-1.7008009	.14697321	1	1	0	1	0	0	0	4.8902473	6.1130309	6.1130309	.027753625	1.2416794	.18054618	3.9919455	.027753625	1.2416794	19	17	1972	1972					0	0
46	South Dakota	1973	17	17	17	0	17	17	17	0	17	17	17	0	19	19	19	11	19	19	19	11	19	19	19	11	529	81	518	1	0	0	0	0	0	0	1	0	0	0	1	3.3	450.06799	1.175378	.1799728	1.1509372	.14057657	-1.7149496	.16158977	1	1	0	1	0	0	0	4.805881	6.027493	6.027493	.028868573	1.687044	.18131231	4.4310312	.028868573	1.687044	19	17	1973	1973					0	0
46	South Dakota	1974	17	17	17	0	17	17	17	0	17	17	17	0	19	19	19	11	19	19	19	11	19	19	19	11	550	84	520	1	0	0	0	0	0	0	1	0	0	0	1	3.5	455.86401	1.2065002	.18426548	1.140691	.13163425	-1.6913778	.18772376	1	1	0	1	0	0	0	2.2734995	3.4869542	3.4869542	.028828744	3.5071049	.18047382	6.2367163	.028828744	3.5071049	19	17	1974	1974					0	0
46	South Dakota	1975	17	17	17	0	17	17	17	0	17	17	17	0	19	19	19	11	19	19	19	11	19	19	19	11	567	88	534	1	0	0	0	0	0	0	1	0	0	0	1	4.9000001	461.70999	1.2280436	.19059584	1.1565702	.14545889	-1.6576002	.2054223	1	1	0	1	0	0	0	2.3019576	3.5368788	3.5368788	.10272666	3.5939655	.25461537	6.3279624	.10272666	3.5939655	19	17	1975	1975					0	0
46	South Dakota	1976	17	17	17	0	17	17	17	0	17	17	17	0	19	19	19	11	19	19	19	11	19	19	19	11	599	92	564	1	0	0	0	0	0	0	1	0	0	0	1	3.4000001	470.13501	1.2741021	.19568847	1.1996554	.18203436	-1.6312313	.2422417	1	1	0	1	0	0	0	2.2770851	2.2770851	3.5150683	.099877268	3.6506159	.25071231	6.3656468	.25071231	6.3656468	19	17	1976	1976					0	0
